MB,bytes per write,seconds
1,1,6.745
1,2,3.311
1,4,1.670
1,8,0.835
1,16,0.420
1,32,0.214
1,64,0.111
1,128,0.064
1,256,0.035
1,512,0.023
1,1024,0.015
2,1,13.422
2,2,6.564
2,4,3.328
2,8,1.663
2,16,0.824
2,32,0.419
2,64,0.222
2,128,0.116
2,256,0.063
2,512,0.040
2,1024,0.023
4,1,27.145
4,2,13.288
4,4,6.623
4,8,3.298
4,16,1.682
4,32,0.851
4,64,0.432
4,128,0.217
4,256,0.117
4,512,0.065
4,1024,0.040
8,1,53.859
8,2,27.190
8,4,13.811
8,8,6.922
8,16,3.445
8,32,1.749
8,64,0.879
8,128,0.445
8,256,0.227
8,512,0.122
8,1024,0.074
